iteration,epoch,train_runtime,train_samples_per_second,train_steps_per_second,train_loss
1,3.0,54.1874,49.273,3.198,0.6588965370541527
2,3.0,54.0199,49.426,3.112,0.654788008638537
3,3.0,57.8465,46.157,2.904,00.6507050988212789
4,3.0,54.2684,49.2,3.096,0.6466476478584223
5,3.0,54.3577,49.119,3.091,0.6426154970020899
6,3.0,53.4046,49.996,3.146, 0.6346264655606519
7,3.0,52.9202,49.645,3.130,0.6306692724044776
8,3.0,52.7090,49.707,3.135,0.6267367542004603
9,3.0,52.4978,49.769,3.139,0.6228287570887199
10,3.0,52.2866,49.831,3.142,0.6189451281687651
11,3.0,52.0754,49.893,3.155,0.6150857154935103
12,3.0,51.8642,49.955,3.158,0.6112503680633316
13,3.0,51.6530,50.017,3.162,0.6074389358201577
14,3.0,51.4418,50.079,3.165,0.6036512696416005
15,3.0,51.2306,50.141,3.168,0.5998872213351193
16,3.0,51.0194,50.203,3.173,0.5961466436322235
17,3.0,50.8082,50.265,3.180,0.5924293901827101
18,3.0,50.5970,50.327,3.184,0.5887353155489389
19,3.0,50.3858,50.389,3.190,0.5850642752001405
20,3.0,50.1746,50.451,3.191,0.5814161255067635
21,3.0,49.8943,50.467,3.193,0.5777907237348531
22,3.0,49.5778,50.492,3.197,0.5741879280404683
23,3.0,49.2682,50.578,3.198,0.5706075974641309
24,3.0,49.1186,50.601,3.207,0.5670495919253116
25,3.0,48.9533,50.761,3.211,0.5635137722169482
26,3.0,48.9074,50.823,3.218,0.5624553236555798
27,3.0,48.6962,50.885,3.225,0.5606075974641309
28,3.0,48.4850,50.947,3.231,0.5583495919253116
